iter	Logloss
29984	0.3485214174
29985	0.3485196092
29986	0.3485177689
29987	0.3485155066
29988	0.3485133826
29989	0.3485112108
29990	0.3485089065
29991	0.3485062342
29992	0.3485045207
29993	0.3485022897
29994	0.3484997658
29995	0.348497754
29996	0.3484951518
29997	0.3484929054
29998	0.3484901243
29999	0.3484883061
30000	0.3484862943
30001	0.3484817924
30002	0.3484793403
30003	0.3484770355
30004	0.3484745552
30005	0.3484718249
30006	0.3484699946
30007	0.3484677716
30008	0.3484657973
30009	0.3484638567
30010	0.348460684
30011	0.3484583252
30012	0.3484557092
30013	0.3484541731
30014	0.348452204
30015	0.3484497395
30016	0.3484465882
30017	0.3484441309
30018	0.3484423277
30019	0.3484402934
30020	0.3484382168
30021	0.3484357682
30022	0.3484335919
30023	0.3484310817
30024	0.3484286354
30025	0.3484265142
30026	0.3484244767
30027	0.3484226922
30028	0.348419737
30029	0.3484180224
30030	0.3484150824
30031	0.3484126593
30032	0.3484104814
30033	0.3484084303
30034	0.3484067249
30035	0.3484039971
30036	0.3484022365
30037	0.3483995131
30038	0.3483979226
30039	0.3483951419
30040	0.3483927945
30041	0.3483900634
30042	0.3483875351
30043	0.3483851379
30044	0.3483825491
30045	0.3483804171
30046	0.3483772484
30047	0.3483753789
30048	0.3483734969
30049	0.3483714551
30050	0.348368965
30051	0.3483664441
30052	0.3483650202
30053	0.3483631174
30054	0.3483589852
30055	0.3483569625
30056	0.3483540637
30057	0.3483523404
30058	0.3483494708
30059	0.3483458905
30060	0.3483444065
30061	0.3483425655
30062	0.3483398056
30063	0.3483374829
30064	0.3483343879
30065	0.3483310916
30066	0.3483287969
30067	0.3483273187
30068	0.3483246683
30069	0.3483228536
30070	0.3483205393
30071	0.348318962
30072	0.3483167121
30073	0.3483146846
30074	0.3483127976
30075	0.3483087556
30076	0.3483061025
30077	0.3483028795
30078	0.3482998835
30079	0.3482968052
30080	0.3482950359
30081	0.3482930865
30082	0.3482908854
30083	0.3482889821
30084	0.3482870042
30085	0.3482846407
30086	0.3482823114
30087	0.3482797071
30088	0.3482774246
30089	0.3482754233
30090	0.3482733259
30091	0.3482714747
30092	0.348269614
30093	0.3482676427
30094	0.3482649881
30095	0.3482631881
30096	0.3482607042
30097	0.3482586355
30098	0.3482570799
30099	0.3482542557
30100	0.348252201
30101	0.3482502553
30102	0.3482479589
30103	0.3482455377
30104	0.3482438223
30105	0.3482414271
30106	0.3482382473
30107	0.3482364178
30108	0.3482342668
30109	0.3482320172
30110	0.3482301281
30111	0.3482279973
30112	0.3482261005
30113	0.3482239771
30114	0.3482219843
30115	0.3482201562
30116	0.3482165946
30117	0.3482144134
30118	0.3482123277
30119	0.3482099956
30120	0.3482072388
30121	0.3482051645
30122	0.3482025686
30123	0.3481994288
30124	0.3481975169
30125	0.3481952373
30126	0.3481928102
30127	0.3481907718
30128	0.3481891774
30129	0.348186379
30130	0.3481840427
30131	0.3481817302
30132	0.3481796347
30133	0.3481779565
30134	0.3481759419
30135	0.348174317
30136	0.3481729415
30137	0.3481714389
30138	0.3481696357
30139	0.3481676437
30140	0.3481648869
30141	0.348163066
30142	0.3481608051
30143	0.3481580608
30144	0.3481556183
30145	0.3481530281
30146	0.3481499619
30147	0.3481479653
30148	0.3481455576
30149	0.3481432518
30150	0.3481406855
30151	0.3481381154
30152	0.3481356721
30153	0.3481336844
30154	0.3481315451
30155	0.3481301718
30156	0.3481285727
30157	0.3481265943
30158	0.348124814
30159	0.348122417
30160	0.3481204572
30161	0.3481174412
30162	0.3481147187
30163	0.3481118935
30164	0.3481093464
30165	0.348107501
30166	0.3481043286
30167	0.3481025473
30168	0.3481004024
30169	0.3480978224
30170	0.3480956029
30171	0.3480933517
30172	0.3480918088
30173	0.3480888337
30174	0.3480860267
30175	0.3480833675
30176	0.3480816731
30177	0.3480800255
30178	0.3480776743
30179	0.3480756258
30180	0.3480732291
30181	0.3480697504
30182	0.3480679545
30183	0.3480656875
30184	0.3480641684
30185	0.3480620776
30186	0.3480595312
30187	0.3480566563
30188	0.348053977
30189	0.3480511983
30190	0.3480495121
30191	0.3480471181
30192	0.348045188
30193	0.348043206
30194	0.3480410775
30195	0.348039588
30196	0.3480368083
30197	0.3480334269
30198	0.3480317248
30199	0.3480293993
30200	0.3480270557
30201	0.3480251909
30202	0.3480229498
30203	0.3480213196
30204	0.3480186961
30205	0.3480162009
30206	0.3480137284
30207	0.3480120793
30208	0.3480099544
30209	0.3480084177
30210	0.3480064436
30211	0.3480042744
30212	0.3480021496
30213	0.3479997713
30214	0.3479977446
30215	0.3479948852
30216	0.34799284
30217	0.3479904967
30218	0.3479884695
30219	0.3479861659
30220	0.347983418
30221	0.3479805474
30222	0.3479779062
30223	0.3479739167
30224	0.3479718932
30225	0.3479699782
30226	0.3479675782
30227	0.3479654531
30228	0.3479622291
30229	0.3479596646
30230	0.3479565162
30231	0.3479544067
30232	0.347952746
30233	0.3479505394
30234	0.3479484871
30235	0.3479461934
30236	0.347943331
30237	0.347941034
30238	0.3479384743
30239	0.3479365447
30240	0.3479329643
30241	0.3479303717
30242	0.3479284435
30243	0.3479253685
30244	0.3479227607
30245	0.3479206123
30246	0.3479184228
30247	0.3479164771
30248	0.3479140636
30249	0.3479113428
30250	0.3479089055
30251	0.347907036
30252	0.3479049707
30253	0.3479026968
30254	0.3479008373
30255	0.3478985215
30256	0.3478969184
30257	0.3478955465
30258	0.3478936338
30259	0.3478912567
30260	0.3478891504
30261	0.3478871066
30262	0.3478851445
30263	0.347882655
30264	0.3478805934
30265	0.347879078
30266	0.3478777995
30267	0.3478757435
30268	0.347873561
30269	0.3478717159
30270	0.3478697651
30271	0.3478670775
30272	0.3478653601
30273	0.3478620552
30274	0.3478594182
30275	0.3478565371
30276	0.347855112
30277	0.3478530456
30278	0.3478506746
30279	0.3478492768
30280	0.3478471693
30281	0.3478444779
30282	0.3478423711
30283	0.3478369101
30284	0.3478336476
30285	0.3478314095
30286	0.3478287472
30287	0.3478256612
30288	0.3478227555
30289	0.3478206626
30290	0.3478170011
30291	0.347815289
30292	0.3478127087
30293	0.3478109301
30294	0.3478082041
30295	0.347806485
30296	0.3478047931
30297	0.3478031706
30298	0.3478009855
30299	0.347799153
30300	0.3477965487
30301	0.3477943522
30302	0.3477911102
30303	0.3477892818
30304	0.3477864866
30305	0.3477833342
30306	0.347781501
30307	0.347778494
30308	0.3477760702
30309	0.3477733766
30310	0.347771605
30311	0.3477698019
30312	0.3477672302
30313	0.347764573
30314	0.3477620356
30315	0.347759557
30316	0.3477564257
30317	0.347754626
30318	0.3477519524
30319	0.3477498275
30320	0.3477477673
30321	0.3477456812
30322	0.3477437235
30323	0.3477415863
30324	0.3477391621
30325	0.3477369559
30326	0.3477348214
30327	0.3477318077
30328	0.3477306747
30329	0.3477283494
30330	0.3477263167
30331	0.347723806
30332	0.3477218619
30333	0.3477199957
30334	0.3477178582
30335	0.3477158058
30336	0.3477132604
30337	0.3477102151
30338	0.3477080456
30339	0.3477062417
30340	0.3477037555
30341	0.3477015082
30342	0.3476983725
30343	0.3476958074
30344	0.3476935635
30345	0.3476909922
30346	0.3476889975
30347	0.3476869484
30348	0.3476851814
30349	0.3476823983
30350	0.3476807461
30351	0.3476788448
30352	0.3476762848
30353	0.3476726834
30354	0.3476712211
30355	0.3476694798
30356	0.3476675413
30357	0.3476648088
30358	0.3476629071
30359	0.3476605309
30360	0.3476585634
30361	0.3476561693
30362	0.3476545853
30363	0.3476523359
30364	0.3476500702
30365	0.3476480457
30366	0.3476464138
30367	0.3476444388
30368	0.3476426193
30369	0.3476398475
30370	0.3476372337
30371	0.3476350719
30372	0.3476319282
30373	0.3476295041
30374	0.3476273379
30375	0.3476254246
30376	0.3476240521
30377	0.3476214397
30378	0.3476189989
30379	0.3476171821
30380	0.3476141692
30381	0.347612165
30382	0.3476098903
30383	0.347606658
30384	0.3476043139
30385	0.3476020478
30386	0.3475991092
30387	0.3475967008
30388	0.3475942519
30389	0.3475911595
30390	0.3475895771
30391	0.3475873685
30392	0.3475848768
30393	0.3475829599
30394	0.3475809164
30395	0.3475792394
30396	0.347576714
30397	0.3475746935
30398	0.3475710235
30399	0.3475690456
30400	0.3475675487
30401	0.3475663514
30402	0.3475642959
30403	0.3475620138
30404	0.3475598121
30405	0.3475583577
30406	0.3475559287
30407	0.3475540007
30408	0.347550296
30409	0.3475481288
30410	0.3475455458
30411	0.3475437082
30412	0.3475411288
30413	0.3475365727
30414	0.3475342251
30415	0.3475322955
30416	0.3475289233
30417	0.3475271424
30418	0.3475247738
30419	0.3475228483
30420	0.3475211565
30421	0.3475197068
30422	0.3475172281
30423	0.3475147164
30424	0.3475127038
30425	0.347510628
30426	0.3475082962
30427	0.3475062284
30428	0.3475043709
30429	0.3475017093
30430	0.347499401
30431	0.3474970843
30432	0.3474949447
30433	0.3474925152
30434	0.3474905678
30435	0.3474870463
30436	0.347484824
30437	0.3474832524
30438	0.3474814033
30439	0.3474778574
30440	0.3474749316
30441	0.3474726589
30442	0.3474710261
30443	0.3474689862
30444	0.3474664244
30445	0.3474652604
30446	0.3474637155
30447	0.3474617268
30448	0.3474585589
30449	0.3474567728
30450	0.347454563
30451	0.3474515185
30452	0.3474495498
30453	0.3474478426
30454	0.3474457287
30455	0.3474441405
30456	0.3474420555
30457	0.3474374268
30458	0.3474336381
30459	0.3474307778
30460	0.3474269029
30461	0.3474248068
30462	0.3474219944
30463	0.3474194534
30464	0.3474174608
30465	0.3474148093
30466	0.3474115881
30467	0.347409573
30468	0.3474071691
30469	0.3474049693
30470	0.3474025358
30471	0.3474001479
30472	0.3473979712
30473	0.3473963209
30474	0.3473936525
30475	0.3473920622
30476	0.3473901215
30477	0.3473877373
30478	0.3473852935
30479	0.3473833826
30480	0.3473800405
30481	0.3473785786
30482	0.3473763274
30483	0.3473727878
30484	0.3473712627
30485	0.3473686343
30486	0.347366902
30487	0.3473650428
30488	0.3473633558
30489	0.3473599734
30490	0.3473578129
30491	0.3473538933
30492	0.3473511554
30493	0.3473492102
30494	0.3473465679
30495	0.3473448182
30496	0.3473432629
30497	0.3473402781
30498	0.3473370228
30499	0.347334653
30500	0.3473317774
30501	0.3473292992
30502	0.3473256534
30503	0.3473232915
30504	0.3473211096
30505	0.3473189459
30506	0.3473166356
30507	0.3473144458
30508	0.347312367
30509	0.3473105392
30510	0.3473084191
30511	0.3473060414
30512	0.3473033877
30513	0.3473015862
30514	0.3472981228
30515	0.347295706
30516	0.3472939134
30517	0.3472917338
30518	0.3472898165
30519	0.3472881284
30520	0.3472863221
30521	0.3472846372
30522	0.3472825753
30523	0.3472790296
30524	0.347276409
30525	0.347274353
30526	0.3472710314
30527	0.3472690852
30528	0.3472676472
30529	0.3472642751
30530	0.3472611475
30531	0.3472584371
30532	0.3472567062
30533	0.3472542638
30534	0.3472528838
30535	0.3472506252
30536	0.34724766
30537	0.3472454836
30538	0.3472422789
30539	0.3472400709
30540	0.347238353
30541	0.3472355514
30542	0.3472325371
30543	0.3472302867
30544	0.3472283602
30545	0.3472254832
30546	0.3472232626
30547	0.3472216855
30548	0.3472197161
30549	0.3472168933
30550	0.3472140223
30551	0.3472119363
30552	0.3472087372
30553	0.3472068137
30554	0.34720425
30555	0.3472014298
30556	0.3471991043
30557	0.3471969468
30558	0.3471948475
30559	0.3471918989
30560	0.3471884263
30561	0.3471862412
30562	0.347183706
30563	0.3471806506
30564	0.3471783315
30565	0.347174841
30566	0.3471727429
30567	0.3471699596
30568	0.3471669492
30569	0.3471649247
30570	0.3471626994
30571	0.3471607733
30572	0.3471590268
30573	0.3471570421
30574	0.3471546207
30575	0.3471524111
30576	0.347150081
30577	0.3471477941
30578	0.3471451625
30579	0.3471433381
30580	0.3471400646
30581	0.3471374269
30582	0.3471351859
30583	0.3471333562
30584	0.3471313302
30585	0.3471297169
30586	0.3471276272
30587	0.3471252593
30588	0.3471230797
30589	0.3471216235
30590	0.3471187196
30591	0.3471172691
30592	0.3471150342
30593	0.3471112085
30594	0.3471086037
30595	0.34710599
30596	0.3471036479
30597	0.3471026239
30598	0.3471004784
30599	0.3470983157
30600	0.3470961945
30601	0.3470936898
30602	0.3470914874
30603	0.3470893598
30604	0.3470876338
30605	0.3470847488
30606	0.3470830741
30607	0.3470809392
30608	0.3470781983
30609	0.3470765611
30610	0.3470744486
30611	0.3470723369
30612	0.347069864
30613	0.3470677899
30614	0.3470660279
30615	0.3470643585
30616	0.3470626404
30617	0.3470607384
30618	0.3470590654
30619	0.3470575026
30620	0.3470549023
30621	0.3470526255
30622	0.3470507236
30623	0.3470480599
30624	0.3470439566
30625	0.3470411153
30626	0.3470390822
30627	0.3470370569
30628	0.3470348457
30629	0.3470324195
30630	0.3470303319
30631	0.3470286492
30632	0.3470242497
30633	0.3470221831
30634	0.347020321
30635	0.3470181787
30636	0.3470164457
30637	0.3470141407
30638	0.3470126793
30639	0.3470107985
30640	0.347008761
30641	0.3470057804
30642	0.3470036382
30643	0.3470010601
30644	0.3469990797
30645	0.3469971939
30646	0.3469946267
30647	0.3469920662
30648	0.346990343
30649	0.34698841
30650	0.346985794
30651	0.3469830656
30652	0.3469800535
30653	0.346977738
30654	0.3469749913
30655	0.3469720559
30656	0.3469690645
30657	0.3469662246
30658	0.3469638338
30659	0.3469590671
30660	0.3469570363
30661	0.3469550803
30662	0.3469531291
30663	0.346951129
30664	0.3469487346
30665	0.3469460298
30666	0.3469439649
30667	0.3469422379
30668	0.3469400048
30669	0.3469374402
30670	0.3469356017
30671	0.3469334061
30672	0.3469310651
30673	0.3469292667
30674	0.3469275456
30675	0.3469245634
30676	0.3469226437
30677	0.3469204624
30678	0.346918247
30679	0.3469164178
30680	0.3469147038
30681	0.3469128163
30682	0.346910534
30683	0.3469087105
30684	0.3469068573
30685	0.3469048299
30686	0.346902086
30687	0.3468985524
30688	0.3468968873
30689	0.3468947586
30690	0.3468916768
30691	0.3468892193
30692	0.3468861349
30693	0.3468846039
30694	0.3468820233
30695	0.3468795139
30696	0.3468775644
30697	0.3468756601
30698	0.3468729999
30699	0.3468707551
30700	0.3468685772
30701	0.3468663948
30702	0.3468631559
30703	0.346861054
30704	0.3468587927
30705	0.3468565711
30706	0.3468545579
30707	0.346852182
30708	0.3468504708
30709	0.3468489521
30710	0.3468459967
30711	0.3468438522
30712	0.3468412407
30713	0.3468394461
30714	0.3468368953
30715	0.346835148
30716	0.3468330179
30717	0.3468308725
30718	0.3468293006
30719	0.3468277583
30720	0.346826099
30721	0.3468233972
30722	0.3468212549
30723	0.3468193117
30724	0.3468179159
30725	0.3468150505
30726	0.346813254
30727	0.3468110592
30728	0.3468080321
30729	0.3468056222
30730	0.3468034462
30731	0.3468016261
30732	0.3467989686
30733	0.3467958629
30734	0.3467936604
30735	0.3467917691
30736	0.3467900211
30737	0.3467876145
30738	0.3467852754
30739	0.3467825318
30740	0.346780377
30741	0.3467767429
30742	0.3467752095
30743	0.3467713937
30744	0.3467692595
30745	0.3467680068
30746	0.3467658695
30747	0.3467646533
30748	0.346762611
30749	0.3467607201
30750	0.346758528
30751	0.3467554065
30752	0.3467532414
30753	0.3467511557
30754	0.3467495165
30755	0.346747816
30756	0.3467455397
30757	0.3467433404
30758	0.346741181
30759	0.3467390866
30760	0.3467372643
30761	0.3467343926
30762	0.3467319717
30763	0.3467292356
30764	0.3467275091
30765	0.3467255982
30766	0.346723352
30767	0.3467206441
30768	0.3467169316
30769	0.3467145825
30770	0.3467123077
30771	0.3467095605
30772	0.3467072965
30773	0.3467041503
30774	0.3467017329
30775	0.3466994915
30776	0.3466975319
30777	0.3466949275
30778	0.3466917036
30779	0.3466901379
30780	0.3466873889
30781	0.34668625
30782	0.3466843401
30783	0.3466822889
30784	0.3466796871
30785	0.3466781751
30786	0.3466755896
30787	0.3466737769
30788	0.3466720573
30789	0.3466702133
30790	0.3466681069
30791	0.346666526
30792	0.3466648249
30793	0.3466629172
30794	0.3466606232
30795	0.3466587536
30796	0.3466554539
30797	0.3466533486
30798	0.3466512777
30799	0.3466479587
30800	0.346645879
30801	0.3466426307
30802	0.3466406604
30803	0.3466373605
30804	0.3466343518
30805	0.3466329122
30806	0.3466302611
30807	0.3466290153
30808	0.346626942
30809	0.3466236638
30810	0.3466217842
30811	0.3466187005
30812	0.3466171543
30813	0.3466145449
30814	0.3466112386
30815	0.3466083986
30816	0.3466059795
30817	0.3466033842
30818	0.3466014375
30819	0.3465989526
30820	0.3465970645
30821	0.3465944603
30822	0.3465919559
30823	0.3465891569
30824	0.3465865811
30825	0.3465847836
30826	0.346582389
30827	0.3465798241
30828	0.3465774216
30829	0.3465747323
30830	0.3465733987
30831	0.3465712926
30832	0.3465688509
30833	0.3465662282
30834	0.3465644581
30835	0.3465616277
30836	0.3465586768
30837	0.346556952
30838	0.3465545553
30839	0.3465521939
30840	0.3465501432
30841	0.3465477979
30842	0.3465455491
30843	0.3465435039
30844	0.3465419087
30845	0.3465391708
30846	0.3465374859
30847	0.3465340535
30848	0.3465321992
30849	0.3465296569
30850	0.3465277135
30851	0.346523368
30852	0.3465215083
30853	0.3465189232
30854	0.3465155787
30855	0.3465133425
30856	0.3465111986
30857	0.3465099818
30858	0.346507779
30859	0.3465054722
30860	0.3465040043
30861	0.3465019511
30862	0.3464997299
30863	0.3464970625
30864	0.346495001
30865	0.3464923404
30866	0.3464898042
30867	0.3464874927
30868	0.3464853821
30869	0.3464830291
30870	0.3464804934
30871	0.3464773032
30872	0.3464751665
30873	0.3464725526
30874	0.3464691405
30875	0.3464665364
30876	0.3464645858
30877	0.3464625934
30878	0.3464595571
30879	0.3464579771
30880	0.3464552153
30881	0.3464524154
30882	0.3464500658
30883	0.3464445626
30884	0.346443179
30885	0.3464411097
30886	0.346439335
30887	0.3464372922
30888	0.3464352825
30889	0.3464333813
30890	0.3464313604
30891	0.3464290312
30892	0.3464265999
30893	0.3464244511
30894	0.3464226488
30895	0.3464206218
30896	0.3464191482
30897	0.3464169553
30898	0.3464147492
30899	0.3464122636
30900	0.3464094501
30901	0.3464073023
30902	0.3464050258
30903	0.346402821
30904	0.3464009802
30905	0.3463983584
30906	0.3463948673
30907	0.3463926963
30908	0.3463896372
30909	0.3463880614
30910	0.3463861173
30911	0.3463836831
30912	0.3463817103
30913	0.3463803811
30914	0.3463784845
30915	0.3463765314
30916	0.346374734
30917	0.3463728422
30918	0.3463698876
30919	0.3463673988
30920	0.3463649547
30921	0.346362527
30922	0.3463598579
30923	0.3463574235
30924	0.3463551655
30925	0.3463527664
30926	0.3463504241
30927	0.3463484026
30928	0.3463463912
30929	0.346345067
30930	0.3463420646
30931	0.3463401944
30932	0.3463375987
30933	0.3463360551
30934	0.3463338519
30935	0.3463308251
30936	0.3463285714
30937	0.3463263523
30938	0.3463239725
30939	0.3463225143
30940	0.3463206577
30941	0.3463185091
30942	0.3463170274
30943	0.3463155977
30944	0.3463130464
30945	0.3463106495
30946	0.3463075499
30947	0.346305419
30948	0.3463039799
30949	0.3463025821
30950	0.3463002183
30951	0.3462979117
30952	0.3462958892
